"","Entrez","Symbol","Name","ownModuleMembershipZScore"
"82",72244,"1600014C10Rik","RIKEN cDNA 1600014C10 gene",6.56
"241",58248,"1700123O20Rik","RIKEN cDNA 1700123O20 gene",5.76
"464",67254,"2900011O08Rik","RIKEN cDNA 2900011O08 gene",10.4
"898",319801,"9630033F20Rik","RIKEN cDNA 9630033F20 gene",5.54
"1078",105351,"AW209491","expressed sequence AW209491",6.24
"1095",68295,"Aar2","AAR2 splicing factor homolog (S. cerevisiae)",5.52
"1139",26874,"Abcd2","ATP-binding cassette, sub-family D (ALD), member 2",4.4
"1208",74159,"Acbd5","acyl-Coenzyme A binding domain containing 5",6
"1259",50790,"Acsl4","acyl-CoA synthetase long-chain family member 4",11.9
"1281",56444,"Actr10","ARP10 actin-related protein 10",12.1
"1636",99152,"Anapc2","anaphase promoting complex subunit 2",4.1
"1737",11749,"Anxa6","annexin A6",5.71
"1824",11820,"App","amyloid beta (A4) precursor protein",6.29
"1844",213827,"Arcn1","archain 1",9.63
"1968",78248,"Armcx1","armadillo repeat containing, X-linked 1",11.3
"2029",78541,"Asb8","ankyrin repeat and SOCS box-containing 8",5.69
"2045",27053,"Asns","asparagine synthetase",11.9
"2065",67979,"Atad1","ATPase family, AAA domain containing 1",11.2
"2092",66615,"Atg4b","autophagy related 4B, cysteine peptidase",7.47
"2115",320940,"Atp11c","ATPase, class VI, type 11C",6.79
"2239",68127,"B230217C12Rik","RIKEN cDNA B230217C12 gene",6.66
"2688",330544,"C230091D08Rik","RIKEN cDNA C230091D08 gene",9.32
"2697",77644,"C330007P06Rik","RIKEN cDNA C330007P06 gene",9.12
"2731",12283,"Cab39","calcium binding protein 39",9.97
"2732",69008,"Cab39l","calcium binding protein 39-like",5.26
"2769",78832,"Cacul1","CDK2 associated, cullin domain 1",7.77
"2797",12321,"Calu","calumenin",5.84
"2963",67433,"Ccdc127","coiled-coil domain containing 127",7.59
"3009",67179,"Ccdc25","coiled-coil domain containing 25",7.51
"3100",51813,"Ccnc","cyclin C",7.79
"3142",12469,"Cct8","chaperonin containing Tcp1, subunit 8 (theta)",11.1
"3265",320873,"Cdh10","cadherin 10",9.03
"3476",12212,"Chic1","cysteine-rich hydrophobic domain 1",5.91
"3499",56398,"Chp1","calcineurin-like EF hand protein 1",12.3
"3589",12725,"Clcn3","chloride channel 3",9.47
"3799",68018,"Col4a3bp","collagen, type IV, alpha 3 (Goodpasture antigen) binding protein",8.33
"3836",50797,"Copb2","coatomer protein complex, subunit beta 2 (beta prime)",9.11
"3839",12848,"Cops2","COP9 (constitutive photomorphogenic) homolog, subunit 2 (Arabidopsis thaliana)",10.5
"3840",26572,"Cops3","COP9 (constitutive photomorphogenic) homolog, subunit 3 (Arabidopsis thaliana)",7.28
"4008",12974,"Cs","citrate synthase",9.31
"4011",229663,"Csde1","cold shock domain containing E1, RNA binding",9.52
"4012",110750,"Cse1l","chromosome segregation 1-like (S. cerevisiae)",12.5
"4076",12386,"Ctnna2","catenin (cadherin associated protein), alpha 2",7.16
"4079",12387,"Ctnnb1","catenin (cadherin associated protein), beta 1",12.1
"4112",26965,"Cul1","cullin 1",9.96
"4115",99375,"Cul4a","cullin 4A",5.47
"4290",52480,"D7Ertd715e","DNA segment, Chr 7, ERATO Doi 715, expressed",6.16
"4423",104721,"Ddx1","DEAD (Asp-Glu-Ala-Asp) box polypeptide 1",9.45
"4434",30959,"Ddx25","DEAD (Asp-Glu-Ala-Asp) box polypeptide 25",8.24
"4588",235339,"Dlat","dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex)",12.2
"4590",13382,"Dld","dihydrolipoamide dehydrogenase",12.5
"4658",30045,"Dnajc12","DnaJ (Hsp40) homolog, subfamily C, member 12",7.06
"4690",74006,"Dnm1l","dynamin 1-like",15.9
"4767",13486,"Dr1","down-regulator of transcription 1",7.75
"4796",56431,"Dstn","destrin",9.73
"4851",235661,"Dync1li1","dynein cytoplasmic 1 light intermediate chain 1",6.21
"5037",57440,"Ehd3","EH-domain containing 3",10
"5053",15467,"Eif2ak1","eukaryotic translation initiation factor 2 alpha kinase 1",7.23
"5092",13690,"Eif4g2","eukaryotic translation initiation factor 4, gamma 2",11.4
"5311",66580,"Esf1","ESF1, nucleolar pre-rRNA processing protein, homolog (S. cerevisiae)",9.3
"5748",268882,"Fbxo45","F-box protein 45",5.82
"6030",72018,"Fundc1","FUN14 domain containing 1",8.09
"6056",14360,"Fyn","Fyn proto-oncogene",6.61
"6092",14394,"Gabra1","gamma-aminobutyric acid (GABA) A receptor, subunit alpha 1",10.3
"6155",353172,"Gars","glycyl-tRNA synthetase",11.7
"6156",14450,"Gart","phosphoribosylglycinamide formyltransferase",4.47
"6230",66569,"Gdpd1","glycerophosphodiester phosphodiesterase domain containing 1",9.72
"6245",28030,"Gfm1","G elongation factor, mitochondrial 1",7.24
"6351",14660,"Gls","glutaminase",9.1
"6359",79554,"Gltpd1","glycolipid transfer protein domain containing 1",6.55
"6898",14718,"Got1","glutamate oxaloacetate transaminase 1, soluble",9.72
"7155",229906,"Gtf2b","general transcription factor IIB",7.43
"7297",56422,"Hbs1l","Hbs1-like (S. cerevisiae)",5.04
"7400",15251,"Hif1a","hypoxia inducible factor 1, alpha subunit",8.1
"7499",229279,"Hnrnpa3","heterogeneous nuclear ribonucleoprotein A3",5.15
"7518",239099,"Homez","homeodomain leucine zipper-encoding gene",5.87
"7610",15526,"Hspa9","heat shock protein 9",6.47
"7684",67834,"Idh3a","isocitrate dehydrogenase 3 (NAD+) alpha",15.6
"7688",75731,"Idnk","idnK gluconokinase homolog (E. coli)",6.65
"7851",76614,"Immt","inner membrane protein, mitochondrial",10.4
"7854",55980,"Impa1","inositol (myo)-1(or 4)-monophosphatase 1",9.23
"7896",72999,"Insig2","insulin induced gene 2",8.66
"7925",70572,"Ipo5","importin 5",7.56
"8290",16563,"Kif2a","kinesin family member 2A",9.78
"8560",68192,"Leprotl1","leptin receptor overlapping transcript-like 1",8.82
"8581",107515,"Lgr4","leucine-rich repeat-containing G protein-coupled receptor 4",8.08
"8720",238205,"Lrfn5","leucine rich repeat and fibronectin type III domain containing 5",7.09
"8731",237253,"Lrp11","low density lipoprotein receptor-related protein 11",9.61
"8742",72416,"Lrpprc","leucine-rich PPR-motif containing",7.34
"8852",353258,"Ltv1","LTV1 homolog (S. cerevisiae)",8.16
"8917",59003,"Maea","macrophage erythroblast attacher",7.18
"8966",242362,"Manea","mannosidase, endo-alpha",6.42
"8977",26398,"Map2k4","mitogen-activated protein kinase kinase 4",12
"9015",26419,"Mapk8","mitogen-activated protein kinase 8",7.77
"9059",67121,"Mastl","microtubule associated serine/threonine kinase-like",6.21
"9252",75734,"Mff","mitochondrial fission factor",9.95
"9515",236792,"Mmgt1","membrane magnesium transporter 1",7.24
"9550",19070,"Mob4","MOB family member 4, phocein",10.9
"9585",67973,"Mphosph10","M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein)",5.46
"9706",67871,"Mrrf","mitochondrial ribosome recycling factor",6.45
"9790",219135,"Mtmr6","myotubularin related protein 6",8.17
"9791",54384,"Mtmr7","myotubularin related protein 7",9.45
"9979",17954,"Nap1l2","nucleosome assembly protein 1-like 2",13.3
"9984",17957,"Napb","N-ethylmaleimide sensitive fusion protein attachment protein beta",6.29
"9986",108123,"Napg","N-ethylmaleimide sensitive fusion protein attachment protein gamma",11.9
"10027",320024,"Nceh1","neutral cholesterol ester hydrolase 1",13.7
"10057",65113,"Ndfip1","Nedd4 family interacting protein 1",15.1
"10063",17986,"Ndp","Norrie disease (pseudoglioma) (human)",6.41
"10106",227197,"Ndufs1","NADH dehydrogenase (ubiquinone) Fe-S protein 1",10.3
"10150",66244,"Nemf","nuclear export mediator factor",9.41
"10324",68979,"Nol11","nucleolar protein 11",6.58
"10518",67429,"Nudcd1","NudC domain containing 1",6.35
"10595",237082,"Nxt2","nuclear transport factor 2-like export factor 2",8.36
"10646",67059,"Ola1","Obg-like ATPase 1",9.82
"10830",18475,"Pafah1b2","platelet-activating factor acetylhydrolase, isoform 1b, subunit 2",16.3
"10837",218693,"Paip1","polyadenylate binding protein-interacting protein 1",11.3
"11067",67466,"Pdcl","phosducin-like",10
"11082",238871,"Pde4d","phosphodiesterase 4D, cAMP specific",9.31
"11104",18597,"Pdha1","pyruvate dehydrogenase E1 alpha 1",14
"11106",27402,"Pdhx","pyruvate dehydrogenase complex, component X",9.68
"11144",107368,"Pdzd8","PDZ domain containing 8",8.11
"11182",72129,"Pex13","peroxisomal biogenesis factor 13",8.97
"11211",72542,"Pgam5","phosphoglycerate mutase family member 5",6.73
"11408",67451,"Pkp2","plakophilin 2",5.17
"11429",18786,"Plaa","phospholipase A2, activating protein",7.91
"11579",67452,"Pnpla8","patatin-like phospholipase domain containing 8",11.6
"11636",28015,"Polr2m","polymerase (RNA) II (DNA directed) polypeptide M",8.36
"11789",59032,"Ppp2r3c","protein phosphatase 2, regulatory subunit B'', gamma",7.78
"11863",108079,"Prkaa2","protein kinase, AMP-activated, alpha 2 catalytic subunit",8.6
"11909",19122,"Prnp","prion protein",10.3
"12037",67089,"Psmc6","proteasome (prosome, macropain) 26S subunit, ATPase, 6",11
"12038",70247,"Psmd1","proteasome (prosome, macropain) 26S subunit, non-ATPase, 1",10.1
"12041",66997,"Psmd12","proteasome (prosome, macropain) 26S subunit, non-ATPase, 12",8.33
"12044",21762,"Psmd2","proteasome (prosome, macropain) 26S subunit, non-ATPase, 2",5.67
"12081",19210,"Ptdss1","phosphatidylserine synthase 1",6.17
"12238",53869,"Rab11a","RAB11a, member RAS oncogene family",12.6
"12249",19330,"Rab18","RAB18, member RAS oncogene family",13.4
"12255",19335,"Rab23","RAB23, member RAS oncogene family",6.63
"12294",19346,"Rab6a","RAB6A, member RAS oncogene family",13.2
"12391",104458,"Rars","arginyl-tRNA synthetase",6.73
"12526",17252,"Rdh11","retinol dehydrogenase 11",5.87
"12544",13476,"Reep5","receptor accessory protein 5",10.8
"12559",194590,"Reps2","RALBP1 associated Eps domain containing protein 2",11.3
"12659",59040,"Rhot1","ras homolog gene family, member T1",7
"12701",19762,"Rit2","Ras-like without CAAX 2",11.9
"12732",29864,"Rnf11","ring finger protein 11",13.9
"12744",66889,"Rnf128","ring finger protein 128",8.76
"12750",56736,"Rnf14","ring finger protein 14",12.3
"12809",67897,"Rnmt","RNA (guanine-7-) methyltransferase",5.74
"12973",245670,"Rragb","Ras-related GTP binding B",9.71
"13031",20168,"Rtn3","reticulon 3",14.4
"13222",56367,"Scoc","short coiled-coil protein",10.4
"13253",66945,"Sdha","succinate dehydrogenase complex, subunit A, flavoprotein (Fp)",9.01
"13282",20334,"Sec23a","SEC23A (S. cerevisiae)",11.3
"13295",69276,"Sec62","SEC62 homolog (S. cerevisiae)",6.95
"13333",320213,"Senp5","SUMO/sentrin specific peptidase 5",8.21
"13361",56442,"Serinc1","serine incorporator 1",14.3
"13400",228071,"Sestd1","SEC14 and spectrin domains 1",8.94
"13464",81535,"Sgpp1","sphingosine-1-phosphate phosphatase 1",5.43
"13697",78830,"Slc25a12","solute carrier family 25 (mitochondrial carrier, Aralar), member 12",5.68
"13734",67453,"Slc25a46","solute carrier family 25, member 46",13.2
"13781",109108,"Slc30a9","solute carrier family 30 (zinc transporter), member 9",7.93
"13792",74102,"Slc35a5","solute carrier family 35, member A5",7.64
"13847",338365,"Slc41a2","solute carrier family 41, member 2",7.77
"13973",17126,"Smad2","SMAD family member 2",6.32
"13981",98366,"Smap1","stromal membrane-associated protein 1",6.87
"14035",20603,"Sms","spermine synthase",10.5
"14209",72183,"Snx6","sorting nexin 6",7.86
"14372",212518,"Sprn","shadow of prion protein",6.68
"14423",20817,"Srpk2","serine/arginine-rich protein specific kinase 2",9.87
"14511",20844,"Stam","signal transducing adaptor molecule (SH3 domain and ITAM motif) 1",10.7
"14587",20901,"Strap","serine/threonine kinase receptor associated protein",10.8
"14622",20916,"Sucla2","succinate-Coenzyme A ligase, ADP-forming, beta subunit",10.4
"14630",67955,"Sugt1","SGT1, suppressor of G2 allele of SKP1 (S. cerevisiae)",9.65
"14800",231225,"Tapt1","transmembrane anterior posterior transformation 1",7.19
"14816",52440,"Tax1bp1","Tax1 (human T cell leukemia virus type I) binding protein 1",8.04
"15006",21422,"Tfcp2","transcription factor CP2",6.99
"15012",21787,"Tfg","Trk-fused gene",9.16
"15170",107358,"Tm9sf3","transmembrane 9 superfamily member 3",9.51
"15198",73130,"Tmed5","transmembrane emp24 protein transport domain containing 5",8.21
"15226",68472,"Tmem126b","transmembrane protein 126B",7.87
"15251",231503,"Tmem150c","transmembrane protein 150C",7.86
"15266",271711,"Tmem169","transmembrane protein 169",6.27
"15275",66343,"Tmem177","transmembrane protein 177",7.59
"15351",69981,"Tmem30a","transmembrane protein 30A",12.4
"15354",67878,"Tmem33","transmembrane protein 33",8.31
"15444",67988,"Tmx3","thioredoxin-related transmembrane protein 3",8.62
"15468",94185,"Tnfrsf21","tumor necrosis factor receptor superfamily, member 21",7.08
"15549",244579,"Tox3","TOX high mobility group box family member 3",6.84
"15570",22019,"Tpp2","tripeptidyl peptidase II",11.2
"15606",68015,"Trap1","TNF receptor-associated protein 1",5.85
"15612",66226,"Trappc2","trafficking protein particle complex 2",7.51
"15957",53382,"Txnl1","thioredoxin-like 1",7.37
"15979",107652,"Uap1","UDP-N-acetylglucosamine pyrophosphorylase 1",6.91
"15983",22200,"Uba3","ubiquitin-like modifier activating enzyme 3",14.3
"16003",22194,"Ube2e1","ubiquitin-conjugating enzyme E2E 1",9.01
"16005",22193,"Ube2e3","ubiquitin-conjugating enzyme E2E 3",9.91
"16017",93765,"Ube2n","ubiquitin-conjugating enzyme E2N",9.19
"16027",70620,"Ube2v2","ubiquitin-conjugating enzyme E2 variant 2",6.27
"16085",67890,"Ufm1","ubiquitin-fold modifier 1",6.6
"16088",22234,"Ugcg","UDP-glucose ceramide glucosyltransferase",9.43
"16141",56046,"Uqcc","ubiquinol-cytochrome c reductase complex chaperone, CBP3 homolog (yeast)",8.32
"16164",56041,"Uso1","USO1 vesicle docking factor",9.04
"16170",59025,"Usp14","ubiquitin specific peptidase 14",9.53
"16199",77593,"Usp45","ubiquitin specific petidase 45",8.39
"16291",67048,"Vma21","VMA21 vacuolar H+-ATPase homolog (S. cerevisiae)",10.2
"16332",218035,"Vps41","vacuolar protein sorting 41 (yeast)",8.61
"16376",22375,"Wars","tryptophanyl-tRNA synthetase",7.35
"16403",57750,"Wdr12","WD repeat domain 12",8.07
"16420",207615,"Wdr37","WD repeat domain 37",9.8
"16453",77305,"Wdr82","WD repeat domain containing 82",8.2
"16580",70120,"Yars2","tyrosyl-tRNA synthetase 2 (mitochondrial)",5.93
"16720",69035,"Zdhhc3","zinc finger, DHHC domain containing 3",8.67
"16981",235907,"Zfp71-rs1","zinc finger protein 71, related sequence",6.55
"17049",238692,"Zfp874a","zinc finger protein 874a",6.42
